Keyword;Position;Previous Position;Position Difference;Search Volume;CPC;Url;Traffic (%);Traffic Cost (%);Competition;Number of Results;Trends
pergolas de madera tenerife;7;6;-1;10;1.97;http://www.hazmeprecio.com/presupuesto/pergolas-de-madera/tenerife;0.02;0.03;0.62;72000;0.33,0.33,0.33,0.33,0.67,0.99,0.33,0.33,0.67,0.33,0.67,0.33
armarios a medida tarragona;7;7;0;10;0.69;http://www.hazmeprecio.com/presupuesto/armarios-a-medida/tarragona;0.02;0.01;0.86;392000;0.99,0.50,0.50,0.50,0.50,0.99,0.50,0.99,0.99,0.50,0.99,0.50
coste construccion chalet;7;7;0;10;0.64;http://www.hazmeprecio.com/presupuesto/construir-chalet;0.02;0.01;0.81;77000;0.50,0.50,0.50,0.50,0.50,0.50,0.99,0.50,0.50,0.50,0.99,0.50
cambio de persianas;7;7;0;10;0.69;http://www.hazmeprecio.com/presupuesto/cambiar-persianas;0.02;0.01;0.87;776000;0.33,0.33,0.33,0.67,0.67,0.67,0.99,0.99,0.33,0.33,0.33,0.33
suelos microcemento precio;7;6;-1;10;1.88;http://www.hazmeprecio.com/presupuesto/colocacion-microcemento;0.02;0.03;1.00;93000;0.99,0.33,0.67,0.33,0.33,0.33,0.33,0.67,0.33,0.33,0.33,0.33
precio de cristal templado;7;0;0;10;0.14;http://www.hazmeprecio.com/presupuesto/cristal-templado;0.02;0.00;0.82;736000;0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99
instalación de aire acondicionado precio;7;0;0;10;0.14;http://www.hazmeprecio.com/presupuesto/instalacion-aire-acondicionado;0.02;0.00;0.95;842000;0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.99,0.50
precios de instalacion de aire acondicionado;7;0;0;10;2.49;http://www.hazmeprecio.com/presupuesto/instalacion-aire-acondicionado;0.02;0.04;0.89;739000;0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99
presupuestos parquet;7;7;0;10;1.47;http://www.hazmeprecio.com/presupuesto/poner-parquet;0.02;0.02;0.87;381000;0.99,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.99,0.50
hormigon impreso en alicante;12;12;0;30;3.41;http://www.hazmeprecio.com/presupuesto/hormigon-impreso/alicante;0.02;0.05;0.68;111000;0.20,0.99,0.80,0.20,0.40,0.20,0.99,0.99,0.80,0.20,0.20,0.20
estanterias a medida online;12;12;0;30;0.45;http://www.hazmeprecio.com/presupuesto/muebles-a-medida;0.02;0.00;0.93;469000;0.71,0.28,0.43,0.14,0.28,0.99,0.56,0.28,0.28,0.14,0.28,0.43
precio reforma cocina y baño;12;12;0;30;2.29;http://www.hazmeprecio.com/presupuesto/reforma-cocina-y-ba%C3%B1o;0.02;0.03;0.87;675000;0.60,0.40,0.80,0.60,0.60,0.60,0.40,0.40,0.20,0.40,0.99,0.60
cerramientos de fincas rusticas;12;12;0;30;1.10;http://www.hazmeprecio.com/presupuesto/vallar-finca;0.02;0.01;0.63;81000;0.60,0.60,0.40,0.80,0.60,0.99,0.60,0.40,0.40,0.20,0.40,0.40
suelo hormigon pulido precio;12;12;0;30;2.22;http://www.hazmeprecio.com/presupuesto/hormigon-pulido;0.02;0.03;0.89;39000;0.40,0.40,0.40,0.60,0.40,0.40,0.60,0.80,0.80,0.80,0.80,0.99
instaladores de tarima flotante en madrid;12;9;-3;30;2.24;http://www.hazmeprecio.com/presupuesto/instalar-tarima-flotante;0.02;0.03;0.87;1430000;0.14,0.28,0.43,0.43,0.43,0.28,0.28,0.56,0.99,0.43,0.56,0.43
suelo de cemento pulido precio;12;13;1;30;1.24;http://www.hazmeprecio.com/presupuesto/hormigon-pulido;0.02;0.01;0.85;58000;0.80,0.20,0.60,0.99,0.99,0.40,0.60,0.80,0.80,0.60,0.60,0.60
barandilla acero inoxidable precio;12;15;3;30;0.31;http://www.hazmeprecio.com/presupuesto/barandilla;0.02;0.00;0.92;165000;0.50,0.99,0.75,0.50,0.99,0.75,0.99,0.50,0.75,0.75,0.25,0.75
precio canalones;12;12;0;30;0.21;http://www.hazmeprecio.com/presupuesto/instalacion-canalones;0.02;0.00;1.00;330000;0.43,0.28,0.43,0.28,0.56,0.28,0.56,0.99,0.56,0.43,0.56,0.43
precio de canalones;12;13;1;30;0.34;http://www.hazmeprecio.com/presupuesto/canalones-aluminio;0.02;0.00;0.90;375000;0.40,0.20,0.40,0.60,0.40,0.20,0.80,0.40,0.80,0.60,0.60,0.99
cerramientos cantabria;12;12;0;30;0.00;http://www.hazmeprecio.com/presupuesto/cerramientos/cantabria;0.02;0.00;0.42;320000;0.99,0.80,0.60,0.80,0.80,0.20,0.99,0.80,0.40,0.40,0.60,0.40
buzoneo precios;12;11;-1;30;2.11;http://www.hazmeprecio.com/presupuesto/buzoneo;0.02;0.03;0.95;84000;0.14,0.28,0.43,0.56,0.28,0.14,0.56,0.99,0.56,0.28,0.71,0.71
carpinteria metalica algeciras;12;13;1;30;0.00;http://www.hazmeprecio.com/presupuesto/carpinteria-metalica/cadiz/algeciras;0.02;0.00;0.19;18000;0.50,0.99,0.50,0.99,0.50,0.75,0.75,0.99,0.99,0.50,0.99,0.75
pavimento impreso alicante;12;12;0;30;0.85;http://www.hazmeprecio.com/presupuesto/hormigon-impreso/alicante;0.02;0.01;1.00;230000;0.14,0.21,0.36,0.14,0.07,0.07,0.14,0.14,0.21,0.07,0.99,0.07
como vestir un armario por dentro;12;12;0;30;0.00;http://www.hazmeprecio.com/presupuesto/vestir-armarios;0.02;0.00;0.12;513000;0.75,0.50,0.75,0.25,0.25,0.75,0.99,0.99,0.50,0.50,0.75,0.50
solado de gres;12;13;1;30;0.00;http://www.hazmeprecio.com/presupuesto/alicatado-y-solado;0.02;0.00;0.03;179000;0.50,0.50,0.99,0.75,0.25,0.50,0.25,0.75,0.99,0.75,0.50,0.99
toldos motorizados precios;12;14;2;30;0.60;http://www.hazmeprecio.com/presupuesto/toldo-cofre;0.02;0.00;0.91;48000;0.36,0.64,0.99,0.27,0.09,0.09,0.18,0.09,0.09,0.09,0.18,0.27
cuba de hormigon;12;12;0;30;0.00;http://www.hazmeprecio.com/presupuesto/hormigon;0.02;0.00;0.13;454000;0.75,0.50,0.75,0.75,0.99,0.50,0.99,0.75,0.99,0.50,0.75,0.99
parquet granada;12;11;-1;30;0.90;http://www.hazmeprecio.com/presupuesto/parquet/granada;0.02;0.01;0.53;508000;0.43,0.28,0.43,0.43,0.28,0.14,0.28,0.71,0.43,0.71,0.56,0.99
presupuesto obra casa;12;13;1;30;2.52;http://www.hazmeprecio.com/presupuesto/construccion-casa;0.02;0.04;0.80;18200000;0.14,0.14,0.14,0.14,0.28,0.28,0.28,0.71,0.99,0.71,0.56,0.28
barandillas acero inoxidable precio;12;13;1;30;0.10;http://www.hazmeprecio.com/presupuesto/barandilla;0.02;0.00;0.90;195000;0.20,0.80,0.80,0.99,0.60,0.60,0.60,0.99,0.40,0.20,0.20,0.40
cedula de habitabilidad alicante;12;9;-3;30;0.00;http://www.hazmeprecio.com/presupuesto/cedula-de-habitabilidad/alicante;0.02;0.00;0.39;11000;0.99,0.60,0.60,0.60,0.60,0.40,0.99,0.60,0.60,0.40,0.60,0.40
canalones guadalajara;12;11;-1;30;1.28;http://www.hazmeprecio.com/presupuesto/instalacion-canalones/guadalajara;0.02;0.02;0.88;110000;0.20,0.60,0.80,0.60,0.40,0.60,0.60,0.99,0.80,0.20,0.40,0.40
precios cesped artificial instalado;12;14;2;30;1.63;http://www.hazmeprecio.com/presupuesto/cesped-artificial;0.02;0.02;1.00;10000;0.60,0.99,0.99,0.40,0.40,0.40,0.20,0.20,0.40,0.20,0.60,0.80
precio palet de bloques;12;14;2;30;1.13;http://www.hazmeprecio.com/presupuesto/bloques-de-hormigon;0.02;0.01;0.14;28000;0.28,0.14,0.28,0.43,0.43,0.56,0.43,0.43,0.14,0.43,0.99,0.71
precios fontaneria;12;13;1;30;1.36;http://www.hazmeprecio.com/presupuesto/fontaneria;0.02;0.02;0.81;450000;0.40,0.60,0.60,0.60,0.40,0.40,0.60,0.99,0.60,0.40,0.40,0.80
gestorias en terrassa;17;0;0;90;1.24;http://www.hazmeprecio.com/presupuesto/gestorias/barcelona/terrassa;0.02;0.01;0.66;34000;0.50,0.50,0.79,0.99,0.36,0.36,0.64,0.50,0.50,0.50,0.64,0.79
puertas pvc exteriores precios;13;13;0;40;0.65;http://www.hazmeprecio.com/presupuesto/puertas-pvc;0.02;0.00;0.82;408000;0.28,0.28,0.71,0.43,0.71,0.28,0.56,0.28,0.71,0.56,0.99,0.43
telefonillos precios;13;10;-3;40;0.12;http://www.hazmeprecio.com/presupuesto/instalar-telefonillos;0.02;0.00;0.92;30000;0.14,0.21,0.28,0.36,0.64,0.99,0.28,0.21,0.14,0.14,0.36,0.14
acuchillar tarima;13;13;0;40;2.92;http://www.hazmeprecio.com/presupuesto/acuchillar-tarima;0.02;0.04;0.89;62000;0.71,0.43,0.56,0.56,0.56,0.43,0.56,0.43,0.56,0.99,0.71,0.43
precios de mosquiteras;13;14;1;40;0.56;http://www.hazmeprecio.com/presupuesto/mosquiteras-enrollables;0.02;0.00;0.87;461000;0.27,0.45,0.82,0.99,0.82,0.45,0.18,0.09,0.09,0.00,0.09,0.18
arreglar parquet;17;14;-3;90;1.30;http://www.hazmeprecio.com/presupuesto/reparar-parquet;0.02;0.01;0.63;142000;0.64,0.82,0.99,0.64,0.82,0.99,0.99,0.99,0.99,0.99,0.99,0.99
parquet cordoba;13;16;3;40;1.29;http://www.hazmeprecio.com/empresas/parquet/cordoba;0.02;0.01;0.35;396000;0.99,0.44,0.56,0.44,0.33,0.33,0.33,0.44,0.22,0.22,0.44,0.44
precio persianas de aluminio;13;16;3;40;0.67;http://www.hazmeprecio.com/presupuesto/persianas-de-aluminio;0.02;0.00;1.00;611000;0.12,0.06,0.12,0.18,0.18,0.12,0.28,0.99,0.41,0.12,0.18,0.18
hormigon impreso vizcaya;13;13;0;40;0.00;http://www.hazmeprecio.com/presupuesto/hormigon-impreso/vizcaya;0.02;0.00;0.78;55000;0.44,0.56,0.56,0.22,0.44,0.33,0.99,0.78,0.22,0.22,0.56,0.22
toldos navarrete;17;15;-2;90;0.33;http://www.hazmeprecio.com/presupuesto/toldos/la-rioja/navarrete;0.02;0.00;0.52;69000;0.99,0.99,0.82,0.82,0.53,0.28,0.41,0.41,0.28,0.41,0.53,0.53
inmobiliaria muñiz don benito;13;18;5;40;0.12;http://www.hazmeprecio.com/empresa/wwwapimunizcom;0.02;0.00;0.20;49000;0.99,0.60,0.80,0.80,0.60,0.40,0.60,0.80,0.99,0.40,0.99,0.99
reformas ferrol;13;12;-1;40;1.64;http://www.hazmeprecio.com/empresas/reformas/a-coru%C3%B1a/ferrol;0.02;0.02;0.73;342000;0.45,0.36,0.99,0.27,0.36,0.18,0.27,0.36,0.18,0.36,0.27,0.36
fontaneros en almeria;17;17;0;90;4.05;http://www.hazmeprecio.com/presupuesto/fontaneros/almeria/almeria;0.02;0.05;0.75;269000;0.99,0.99,0.35,0.42,0.35,0.27,0.12,0.15,0.27,0.15,0.15,0.15
precio metro cuadrado de construccion;13;14;1;40;0.84;http://www.hazmeprecio.com/presupuesto/construccion-vivienda-unifamiliar;0.02;0.01;0.39;584000;0.99,0.56,0.71,0.56,0.28,0.28,0.43,0.43,0.43,0.43,0.71,0.71
coste construccion casa;13;11;-2;40;0.24;http://www.hazmeprecio.com/presupuesto/construccion-casa;0.02;0.00;0.68;1980000;0.43,0.28,0.43,0.56,0.43,0.56,0.99,0.99,0.99,0.43,0.28,0.56
cerramiento pvc;13;16;3;40;1.68;http://www.hazmeprecio.com/presupuesto/cerramiento-pvc;0.02;0.02;0.79;444000;0.80,0.99,0.99,0.60,0.40,0.80,0.60,0.60,0.99,0.60,0.80,0.99
carpinteria metalica burgos;14;0;0;50;0.96;http://www.hazmeprecio.com/presupuesto/carpinteria-metalica/burgos;0.02;0.01;0.32;107000;0.56,0.43,0.56,0.43,0.71,0.28,0.71,0.71,0.71,0.71,0.71,0.99
presupuesto baño completo;16;0;0;70;1.54;http://www.hazmeprecio.com/presupuesto/reforma-ba%C3%B1o;0.02;0.02;0.85;727000;0.64,0.45,0.45,0.45,0.45,0.45,0.82,0.82,0.99,0.36,0.82,0.99
toldos cofre precios;14;16;2;50;0.73;http://www.hazmeprecio.com/presupuesto/toldo-cofre;0.02;0.01;0.91;60000;0.64,0.64,0.99,0.82,0.36,0.18,0.18,0.27,0.18,0.18,0.36,0.27
placas solares murcia;16;18;2;70;1.00;http://www.hazmeprecio.com/presupuesto/instalacion-placas-solares/murcia;0.02;0.01;0.95;347000;0.99,0.45,0.64,0.82,0.99,0.64,0.82,0.64,0.64,0.36,0.64,0.36
contenedores de obra precios;16;0;0;70;1.50;http://www.hazmeprecio.com/presupuesto/alquiler-de-contenedores;0.02;0.02;0.92;465000;0.99,0.78,0.33,0.99,0.78,0.99,0.78,0.99,0.78,0.56,0.78,0.78
armarios empotrados gijon;15;15;0;70;0.71;http://www.hazmeprecio.com/presupuesto/armarios-empotrados/asturias/gijon;0.02;0.01;0.75;96000;0.64,0.45,0.36,0.18,0.64,0.45,0.45,0.99,0.82,0.27,0.82,0.64
precio mortero monocapa;15;18;3;70;1.32;http://www.hazmeprecio.com/presupuesto/revestimiento-monocapa;0.02;0.01;0.53;84000;0.56,0.56,0.99,0.99,0.99,0.99,0.78,0.99,0.78,0.56,0.78,0.78
presupuesto pintores;14;15;1;50;2.08;http://www.hazmeprecio.com/presupuesto/pintores;0.02;0.02;0.77;504000;0.28,0.21,0.28,0.50,0.99,0.50,0.14,0.28,0.28,0.36,0.50,0.36
puertas correderas valencia;14;19;5;50;0.87;http://www.hazmeprecio.com/presupuesto/puertas-correderas/valencia;0.02;0.01;0.82;406000;0.64,0.36,0.64,0.45,0.36,0.18,0.27,0.45,0.64,0.45,0.82,0.99
fermax 3311;16;15;-1;70;0.16;http://www.hazmeprecio.com/valencia/presupuesto-instalacion-monitor-videoportero-fermax-ref-3311;0.02;0.00;0.45;4000;0.64,0.45,0.64,0.36,0.99,0.27,0.82,0.64,0.45,0.36,0.45,0.45
tarima flotante malaga;16;16;0;70;0.99;http://www.hazmeprecio.com/presupuesto/instalar-tarima-flotante/malaga;0.02;0.01;0.81;194000;0.99,0.50,0.50,0.64,0.28,0.50,0.64,0.64,0.36,0.36,0.50,0.64
presupuestos reformas integrales;14;12;-2;50;3.37;http://www.hazmeprecio.com/presupuesto/reforma-integral;0.02;0.04;0.95;410000;0.43,0.43,0.43,0.56,0.28,0.56,0.99,0.99,0.99,0.71,0.71,0.71
hormigon impreso albacete;15;18;3;70;2.49;http://www.hazmeprecio.com/empresas/hormigon-impreso/albacete;0.02;0.03;0.61;59000;0.82,0.36,0.36,0.45,0.36,0.36,0.64,0.99,0.64,0.36,0.64,0.64
bloques de hormigon precios;16;16;0;70;0.30;http://www.hazmeprecio.com/presupuesto/bloques-de-hormigon;0.02;0.00;0.27;227000;0.50,0.36,0.64,0.99,0.21,0.36,0.36,0.28,0.21,0.50,0.50,0.36
persianas aluminio precios;14;18;4;50;1.22;http://www.hazmeprecio.com/presupuesto/persianas-de-aluminio;0.02;0.01;1.00;587000;0.27,0.09,0.45,0.64,0.45,0.09,0.09,0.18,0.36,0.64,0.99,0.82
gestorias en burgos;14;16;2;50;0.54;http://www.hazmeprecio.com/presupuesto/gestorias/burgos;0.02;0.00;0.56;86000;0.56,0.56,0.99,0.56,0.56,0.56,0.56,0.56,0.44,0.56,0.56,0.56
gas natural ourense;16;19;3;70;0.95;http://www.hazmeprecio.com/presupuesto/instalacion-gas-natural/ourense;0.02;0.01;0.20;448000;0.78,0.56,0.78,0.56,0.56,0.56,0.78,0.78,0.78,0.56,0.99,0.78
presupuesto calefaccion;14;13;-1;50;5.11;http://www.hazmeprecio.com/presupuesto/instalacion-calefaccion;0.02;0.07;0.84;495000;0.27,0.27,0.18,0.18,0.18,0.27,0.36,0.64,0.99,0.99,0.82,0.82
pladur con aislante;15;16;1;70;0.80;http://www.hazmeprecio.com/presupuesto/pladur-aislante;0.02;0.01;0.31;338000;0.36,0.21,0.28,0.36,0.28,0.21,0.36,0.50,0.79,0.64,0.99,0.99
precio barandilla acero inoxidable;14;18;4;50;0.39;http://www.hazmeprecio.com/presupuesto/barandilla;0.02;0.00;0.62;155000;0.28,0.56,0.99,0.99,0.56,0.28,0.56,0.99,0.71,0.71,0.99,0.99
parquet girona;14;11;-3;50;0.41;http://www.hazmeprecio.com/presupuesto/instaladores-de-parquet/girona;0.02;0.00;0.65;496000;0.99,0.71,0.99,0.56,0.71,0.71,0.56,0.56,0.99,0.71,0.99,0.71
cucarachas sevilla;14;16;2;50;1.90;http://www.hazmeprecio.com/presupuesto/eliminar-plaga-cucarachas/sevilla;0.02;0.02;0.72;170000;0.33,0.33,0.99,0.78,0.56,0.56,0.78,0.56,0.33,0.22,0.11,0.78
puertas en villacañas;14;19;5;50;0.27;http://www.hazmeprecio.com/empresas/puertas/toledo/villaca%C3%B1as;0.02;0.00;0.90;153000;0.56,0.43,0.56,0.71,0.28,0.56,0.56,0.99,0.71,0.71,0.71,0.71
gestorias en gijon;16;16;0;70;1.24;http://www.hazmeprecio.com/presupuesto/gestorias/asturias/gijon;0.02;0.01;0.84;13000;0.78,0.78,0.78,0.99,0.78,0.78,0.99,0.56,0.78,0.78,0.78,0.78
mosquiteras enrollables precios;15;12;-3;70;0.45;http://www.hazmeprecio.com/presupuesto/mosquiteras-enrollables;0.02;0.00;0.94;69000;0.65,0.99,0.82,0.65,0.41,0.65,0.12,0.06,0.06,0.06,0.06,0.06
taxi furgoneta madrid;16;0;0;70;1.27;http://www.hazmeprecio.com/empresa/taxi-furgoneta;0.02;0.01;0.82;214000;0.45,0.45,0.45,0.64,0.99,0.64,0.64,0.36,0.64,0.64,0.45,0.36
climalit precios;16;0;0;70;0.67;http://www.hazmeprecio.com/presupuesto/pvc-climalit;0.02;0.00;0.68;380000;0.99,0.99,0.99,0.78,0.22,0.44,0.44,0.56,0.56,0.78,0.99,0.78
climalit precios;15;0;0;70;0.67;http://www.hazmeprecio.com/presupuesto/puertas-climalit;0.02;0.00;0.68;380000;0.99,0.99,0.99,0.78,0.22,0.44,0.44,0.56,0.56,0.78,0.99,0.78
extintores las palmas;16;16;0;70;0.67;http://www.hazmeprecio.com/presupuesto/extintores/las-palmas;0.02;0.00;0.25;305000;0.56,0.56,0.44,0.56,0.33,0.44,0.56,0.99,0.78,0.78,0.78,0.99
instaladores electricos autorizados;14;20;6;50;2.02;http://www.hazmeprecio.com/empresas/instaladores-electricos-autorizados/murcia;0.02;0.02;0.84;102000;0.56,0.99,0.99,0.71,0.99,0.14,0.43,0.56,0.71,0.56,0.99,0.99
catering valencia precios;15;19;4;70;0.43;http://www.hazmeprecio.com/presupuesto/catering/valencia;0.02;0.00;0.76;455000;0.50,0.99,0.99,0.50,0.28,0.21,0.36,0.36,0.50,0.64,0.28,0.21
precios de puertas de aluminio;16;15;-1;70;0.83;http://www.hazmeprecio.com/presupuesto/puertas-aluminio;0.02;0.01;0.95;1100000;0.99,0.56,0.44,0.56,0.56,0.56,0.78,0.78,0.78,0.78,0.78,0.78
presupuesto ascensor;14;12;-2;50;3.45;http://www.hazmeprecio.com/presupuesto/instalacion-ascensor;0.02;0.04;0.90;599000;0.43,0.56,0.99,0.71,0.43,0.28,0.56,0.71,0.71,0.71,0.99,0.99
cuanto cuesta un extintor;14;15;1;50;0.63;http://www.hazmeprecio.com/presupuesto/revision-extintores;0.02;0.00;0.52;24000;0.99,0.71,0.71,0.71,0.71,0.28,0.43,0.56,0.71,0.99,0.71,0.99
artens suelo laminado;14;13;-1;50;0.95;http://www.hazmeprecio.com/sevilla/instalacion-suelo-laminado-ac4-artens-y-rodapies;0.02;0.01;0.59;1000;0.14,0.21,0.14,0.50,0.28,0.21,0.21,0.36,0.28,0.50,0.50,0.99
cortinas velux baratas;16;0;0;70;0.90;http://www.hazmeprecio.com/presupuesto/velux;0.02;0.01;0.91;5000;0.99,0.56,0.78,0.99,0.99,0.78,0.99,0.78,0.56,0.33,0.56,0.56
presupuesto piscina de obra;16;0;0;70;1.65;http://www.hazmeprecio.com/presupuesto/piscina-de-obra;0.02;0.02;0.88;607000;0.24,0.28,0.18,0.41,0.65,0.99,0.53,0.28,0.28,0.24,0.18,0.06
cambiar ventanas sin obra;20;0;0;110;0.96;http://www.hazmeprecio.com/presupuesto/cambiar-ventanas/murcia;0.01;0.01;0.65;366000;0.19,0.24,0.52,0.52,0.43,0.52,0.81,0.52,0.33,0.19,0.67,0.99
precio m2 hormigon impreso;20;18;-2;110;1.24;http://www.hazmeprecio.com/presupuesto/hormigon-pulido;0.01;0.01;0.60;84000;0.99,0.64,0.50,0.79,0.79,0.50,0.64,0.79,0.64,0.64,0.79,0.79
puertas proma precios;18;20;2;110;0.24;http://www.hazmeprecio.com/presupuesto/puertas-de-interior/barcelona/gava;0.01;0.00;0.69;5000;0.43,0.81,0.67,0.24,0.14,0.43,0.52,0.43,0.33,0.52,0.81,0.99
puertas de portal;18;14;-4;110;1.00;http://www.hazmeprecio.com/presupuesto/puertas-portal;0.01;0.01;0.81;9880000;0.99,0.99,0.79,0.79,0.50,0.28,0.79,0.79,0.79,0.99,0.99,0.99
presupuestos reformas madrid;19;16;-3;110;5.42;http://www.hazmeprecio.com/presupuesto/reforma/madrid/madrid;0.01;0.07;0.62;667000;0.35,0.35,0.42,0.42,0.35,0.27,0.19,0.42,0.42,0.42,0.99,0.65
armarios a medida online;18;15;-3;110;0.64;http://www.hazmeprecio.com/presupuesto/armarios-a-medida;0.01;0.00;1.00;552000;0.53,0.99,0.99,0.41,0.53,0.53,0.82,0.53,0.65,0.41,0.53,0.65
armarios empotrados sevilla;20;0;0;110;0.61;http://www.hazmeprecio.com/presupuesto/armarios-empotrados/sevilla;0.01;0.00;0.84;4950000;0.99,0.43,0.67,0.52,0.52,0.52,0.52,0.43,0.43,0.33,0.43,0.52
parquet leroy merlin precio;18;16;-2;110;0.78;http://www.hazmeprecio.com/presupuesto/instalar-tarima-o-parquet;0.01;0.01;0.47;47000;0.52,0.52,0.81,0.52,0.33,0.33,0.10,0.67,0.99,0.43,0.67,0.99
precio cristal templado;19;0;0;110;0.30;http://www.hazmeprecio.com/presupuesto/cristal-templado;0.01;0.00;0.53;663000;0.79,0.79,0.79,0.64,0.64,0.64,0.99,0.79,0.99,0.64,0.99,0.99
porcelanosa alcorcon;20;20;0;110;0.00;http://www.hazmeprecio.com/empresas/porcelanosa/madrid/alcorcon;0.01;0.00;0.00;4000;0.79,0.79,0.64,0.64,0.64,0.64,0.99,0.99,0.99,0.99,0.99,0.99
precio tarima flotante leroy merlin;20;15;-5;110;1.44;http://www.hazmeprecio.com/presupuesto/instalar-tarima-o-parquet;0.01;0.01;0.55;16000;0.41,0.82,0.65,0.28,0.24,0.41,0.24,0.65,0.99,0.99,0.99,0.99
precio instalacion gas natural;19;16;-3;110;2.99;http://www.hazmeprecio.com/presupuesto/instalacion-gas-natural;0.01;0.04;0.76;443000;0.27,0.35,0.27,0.15,0.35,0.19,0.19,0.15,0.42,0.42,0.81,0.99
precio reforma integral baño;8;0;0;10;3.35;http://www.hazmeprecio.com/presupuesto/reforma-integral-ba%C3%B1o;0.01;0.04;0.98;356000;0.50,0.50,0.99,0.50,0.99,0.50,0.99,0.50,0.50,0.50,0.50,0.99
silestone venezuela;10;10;0;10;0.00;http://www.hazmeprecio.com/presupuesto/encimera-silestone/venezuela;0.01;0.00;0.00;136000;0.99,0.99,0.00,0.00,0.99,0.00,0.99,0.99,0.00,0.00,0.99,0.00
precios del microcemento;8;0;0;10;1.55;http://www.hazmeprecio.com/presupuesto/colocacion-microcemento;0.01;0.01;0.94;327000;0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.99,0.50,0.50
presupuesto para una casa;9;9;0;10;0.39;http://www.hazmeprecio.com/presupuesto/construccion-casa;0.01;0.00;0.67;40200000;0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.00,0.50,0.50,0.99
ventanas pvc climalit;9;7;-2;10;0.75;http://www.hazmeprecio.com/presupuesto/ventanas-climalit;0.01;0.00;0.81;338000;0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.67,0.67,0.33,0.99,0.67
presupuestos y reformas;10;11;1;10;4.45;http://www.hazmeprecio.com/;0.01;0.05;0.99;12500000;0.99,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.99
pergolas techadas;10;10;0;10;0.00;http://www.hazmeprecio.com/presupuesto/pergolas-de-madera;0.01;0.00;0.95;185000;0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99
presupuesto para construir;10;0;0;10;0.00;http://www.hazmeprecio.com/presupuesto/construccion-casa;0.01;0.00;0.00;24400000;0.00,0.99,0.00,0.99,0.00,0.00,0.00,0.00,0.00,0.99,0.99,0.00
precios puertas metalicas;10;10;0;10;1.98;http://www.hazmeprecio.com/presupuesto/puertas-metalicas;0.01;0.02;0.75;325000;0.50,0.50,0.50,0.50,0.50,0.99,0.50,0.50,0.50,0.50,0.99,0.99
presupuesto puerta blindada;8;0;0;10;0.53;http://www.hazmeprecio.com/presupuesto/puertas-blindadas;0.01;0.00;0.89;178000;0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.99,0.50,0.99,0.50
presupuesto materiales de construccion;10;11;1;10;0.09;http://www.hazmeprecio.com/presupuesto/materiales-de-construccion;0.01;0.00;0.32;683000;0.99,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
presupuesto para obras;10;13;3;10;0.00;http://www.hazmeprecio.com/presupuesto/obra;0.01;0.00;0.00;49300000;0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.00
cristal precios;9;0;0;10;0.28;http://www.hazmeprecio.com/presupuesto/cristales;0.01;0.00;1.00;10200000;0.50,0.50,0.50,0.50,0.50,0.99,0.50,0.50,0.99,0.99,0.50,0.50
presupuestos de construccion de casas;10;9;-1;10;1.67;http://www.hazmeprecio.com/presupuesto/construccion-casa;0.01;0.02;0.91;471000;0.99,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.99,0.50
ascensores hidraulicos precios;10;0;0;10;2.16;http://www.hazmeprecio.com/presupuesto/ascensores-hidraulicos;0.01;0.02;0.91;60000;0.99,0.99,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50
silestone zaragoza;10;10;0;10;0.00;http://www.hazmeprecio.com/presupuesto/encimera-silestone/zaragoza;0.01;0.00;0.25;84000;0.67,0.33,0.33,0.33,0.33,0.33,0.67,0.67,0.99,0.33,0.67,0.33
precio parquet roble;9;11;2;10;1.43;http://www.hazmeprecio.com/presupuesto/parquet-de-roble;0.01;0.01;0.63;390000;0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.99,0.50,0.50,0.50
silestone rojo estelar;8;18;10;10;0.00;http://www.hazmeprecio.com/reformas-cocinas/valencia/bancada-de-cocina-silestone-rojo-estelar-valencia;0.01;0.00;0.07;3000;0.99,0.50,0.50,0.50,0.99,0.50,0.50,0.50,0.50,0.50,0.50,0.50
piscinas 4x2;8;8;0;10;0.00;http://www.hazmeprecio.com/toledo/presupuesto-construir-piscina-4x2-5m;0.01;0.00;0.74;343000;0.33,0.67,0.67,0.99,0.67,0.67,0.33,0.33,0.00,0.33,0.33,0.33
